Tag Name,Time,Value
Caudal,15/05/2023 20:02,188
Caudal,15/05/2023 20:08,201
Caudal,15/05/2023 20:08,189
Caudal,15/05/2023 20:16,177
Caudal,15/05/2023 20:18,193
Caudal,15/05/2023 21:00,187
Caudal,15/05/2023 21:25,181
Caudal,15/05/2023 21:56,194
Caudal,15/05/2023 21:56,206
Caudal,15/05/2023 21:56,193
Caudal,15/05/2023 22:05,182
Caudal,15/05/2023 22:22,182
Caudal,15/05/2023 23:44,190
Caudal,16/05/2023 0:17,195
Caudal,16/05/2023 0:18,183
Caudal,16/05/2023 0:26,200
Caudal,16/05/2023 0:26,186
Caudal,16/05/2023 0:38,201
Caudal,16/05/2023 0:38,188
Caudal,16/05/2023 0:50,202
Caudal,16/05/2023 0:50,188
Caudal,16/05/2023 1:06,183
Caudal,16/05/2023 1:50,202
Caudal,16/05/2023 1:51,188
Caudal,16/05/2023 2:14,201
Caudal,16/05/2023 2:15,188
Caudal,16/05/2023 2:28,181
Caudal,16/05/2023 3:50,180
Caudal,16/05/2023 3:59,205
Caudal,16/05/2023 4:01,191
Caudal,16/05/2023 5:12,183
Caudal,16/05/2023 5:37,179
Caudal,16/05/2023 5:48,191
Caudal,16/05/2023 5:48,205
Caudal,16/05/2023 5:53,181
Caudal,16/05/2023 6:15,193
Caudal,16/05/2023 6:15,205
Caudal,16/05/2023 6:15,193
Caudal,16/05/2023 6:17,181
Caudal,16/05/2023 6:33,182
Caudal,16/05/2023 6:34,182
Caudal,16/05/2023 6:34,194
Caudal,16/05/2023 6:51,194
Caudal,16/05/2023 6:51,183
Caudal,16/05/2023 7:12,196
Caudal,16/05/2023 7:12,184
Caudal,16/05/2023 7:42,197
Caudal,16/05/2023 7:43,185
Caudal,16/05/2023 7:50,173
Caudal,16/05/2023 7:51,185
Caudal,16/05/2023 7:51,185
Caudal,16/05/2023 7:52,197
Caudal,16/05/2023 7:52,173
Caudal,16/05/2023 7:54,185
Caudal,16/05/2023 7:54,184
Caudal,16/05/2023 7:56,173
Caudal,16/05/2023 7:58,198
Caudal,16/05/2023 7:59,211
Caudal,16/05/2023 8:00,199
Caudal,16/05/2023 8:00,187
Caudal,16/05/2023 8:28,175
Caudal,16/05/2023 8:30,190
Caudal,16/05/2023 8:30,202
Caudal,16/05/2023 8:30,186
Caudal,16/05/2023 9:18,189
Caudal,16/05/2023 9:45,172
Caudal,16/05/2023 9:45,158
Caudal,16/05/2023 10:21,152
Caudal,16/05/2023 10:40,151
Caudal,16/05/2023 11:09,170
Caudal,16/05/2023 11:09,159
Caudal,16/05/2023 11:18,146
Caudal,16/05/2023 12:02,148
Caudal,16/05/2023 12:10,159
Caudal,16/05/2023 12:10,148
Caudal,16/05/2023 13:24,151
Caudal,16/05/2023 14:01,160
Caudal,16/05/2023 14:01,147
Caudal,16/05/2023 14:04,135
Caudal,16/05/2023 14:04,148
Caudal,16/05/2023 14:04,162
Caudal,16/05/2023 14:04,148
Caudal,16/05/2023 14:07,160
Caudal,16/05/2023 14:07,144
Caudal,16/05/2023 14:10,156
Caudal,16/05/2023 14:46,152
Caudal,16/05/2023 16:08,150
Caudal,16/05/2023 17:30,150
Caudal,16/05/2023 18:52,147
Caudal,16/05/2023 19:21,144
Caudal,16/05/2023 19:58,158
Caudal,16/05/2023 20:02,146
Caudal,16/05/2023 20:14,145
Caudal,16/05/2023 21:25,159
Caudal,16/05/2023 21:28,146
Caudal,16/05/2023 22:58,146
Caudal,17/05/2023 0:17,159
Caudal,17/05/2023 0:20,145
Caudal,17/05/2023 0:35,160
Caudal,17/05/2023 0:35,149
Caudal,17/05/2023 1:20,161
Caudal,17/05/2023 1:20,149
Caudal,17/05/2023 1:38,162
